date_id,temp_c,humidity_%,rain_mm,atmopressure_hpa,u10,v10,PM2.5
2022-06-26,19.215166208333333,87.66666666666667,0.0541666674999999,993.5117858333332,1.766766756372924,-1.0763114368255615,8.8
2022-06-27,18.76933275,80.95833333333333,0.0,998.12247625,2.185006206421604,-1.573277260955736,8.4
2022-06-28,20.510999875,64.25,0.0,997.4286920833332,2.6804312829743373,-2.130370110241372,10.1
2022-06-29,22.640166333333337,53.708333333333336,0.0,993.8961066666668,0.7066862983289928,1.5213816221234726,15.2
2022-06-30,20.219333125,69.625,1.3583333299999998,993.3446104166666,0.7989907592614421,2.193620535679407,15.2
2022-07-01,17.356833041666665,66.79166666666667,0.4041666708333333,1000.0665666666667,2.283057467625445,0.8537368732628242,11.0
2022-07-02,20.723499875,55.0,0.0,999.6945120833334,0.4611312939262484,0.9098893677986574,13.7
2022-07-03,24.8859995,55.5,0.0,998.30636375,-0.5947408944255791,1.8679002074373228,17.0
2022-07-04,21.623499666666664,75.25,0.0,998.7863395833332,1.958273535905348,-1.6515052727425106,9.0
2022-07-05,22.148499708333333,56.875,0.0,1000.7862079166666,3.0204234696383776,-0.8529041576897014,12.6
2022-07-06,21.165166208333336,51.0,0.0,1002.18308,1.3246097873573794,-4.226267253014007,13.5
2022-07-07,21.456832958333333,50.125,0.0,1003.2876070833336,0.5609724161837162,4.394749127139853,11.5
2022-07-08,20.919333166666664,50.79166666666666,0.0,1004.7842329166666,1.51384073463994,-5.232760646885397,12.7
2022-07-09,21.877666416666667,48.66666666666666,0.0,1003.2629466666668,0.9800106670954633,-3.25767576434652,13.0
2022-07-10,22.60683295833333,48.25,0.0,999.8435191666669,1.435612057464657,-3.956245574341365,10.9
2022-07-11,23.16933283333333,45.0,0.0,998.5705954166666,1.786918499571988,1.5207020244326552,13.9
2022-07-12,24.598499458333333,42.833333333333336,0.0,1000.61834,1.1354551448852528,-2.0595244964988813,13.1
2022-07-13,25.91933308333333,36.25,0.0,1000.923305,-1.3122607050780064,0.8099720233375959,19.2
2022-07-14,28.419333041666665,35.25,0.0,998.54841375,0.0783440250764209,1.7088336318137065,14.4
2022-07-15,26.698499416666667,35.958333333333336,0.0,997.7357870833332,-0.8497830713804086,3.266303803420623,12.2
2022-07-16,24.848499583333336,28.041666666666668,0.0,999.3031433333334,2.406405409094232,-2.7232405347814046,7.0
2022-07-17,25.327666125000004,33.583333333333336,0.0,1000.7383258333332,1.8832401322956385,1.382035971487424,7.9
2022-07-18,28.79849970833333,34.25,0.0,999.07854375,-0.4755848309404311,1.152912033851574,13.5
2022-07-19,31.427666416666668,35.833333333333336,0.0,995.75354375,-0.7574527942520312,4.010246124241028,16.9
2022-07-20,28.119333,46.375,0.0,998.312315,0.8122232633397959,2.470894378890318,28.0
2022-07-21,25.823499666666667,44.625,0.0,1000.0492791666668,0.9340945429768288,2.1503489780278717,14.7
2022-07-22,26.323499708333333,51.91666666666666,0.1333333333333333,995.9825354166666,-1.3928208701253888,0.1674218294492094,19.5
2022-07-23,24.84849966666667,57.29166666666666,0.0,998.6919541666666,1.938460173084738,1.3874647018300883,17.2
2022-07-24,27.069333,43.04166666666666,0.0,996.7752908333332,-0.5422520978820549,1.2405067094120918,16.3
2022-07-25,27.965166375,40.5,0.0,994.5939525,1.0289001145225145,3.108635031458321,15.6
2022-07-26,24.20266641666667,44.958333333333336,0.0,996.6888516666668,3.6482313321810658,1.825479202857877,8.7
2022-07-27,23.169332875,41.41666666666666,0.0,994.7153166666668,0.1692038679115468,3.639188704065119,8.8
2022-07-28,25.24016620833333,37.958333333333336,0.0,993.03794,-0.9785108751266838,1.3214960406452876,13.8
2022-07-29,23.548499666666668,49.04166666666666,0.0,996.4257004166668,-0.1761956429981526,1.4183646555879523,16.4
2022-07-30,25.310999416666665,36.833333333333336,0.0,998.6669729166666,0.2699402381997965,2.876702558460449,13.1
2022-07-31,27.148499625,35.666666666666664,0.0,997.9633045833332,-0.7862226101713907,2.4300247391379743,11.9
2022-08-01,27.29433295833333,37.208333333333336,0.0,997.1795433333332,2.789247007342012,0.3392698846917461,32.2
2022-08-02,26.917249625,40.0,0.0,996.3388695833332,-1.3993530142980566,2.041288498257108,6.9
2022-08-03,29.55683295833333,33.625,0.0,994.1818995833332,-1.3128584371368504,0.2006971534832978,105.8
2022-08-04,31.515166333333337,29.125,0.0,993.0647166666666,-0.62057681905475,2.8086186496943557,12.5
2022-08-05,27.47349975,43.833333333333336,0.0,995.631615,3.57015358730019,0.2076337827267507,17.8
2022-08-06,25.085999791666666,47.833333333333336,0.0,998.4324795833332,2.638933129039928,-2.524111382333173,18.4
2022-08-07,24.319332958333334,42.29166666666666,0.0,997.082885,3.015515495917487,0.658955608527968,8.9
2022-08-08,25.081832958333333,39.79166666666666,0.0,997.5802183333334,3.0622923872627115,-0.3508806005393379,10.0
2022-08-09,26.085999791666666,34.166666666666664,0.0,998.4331591666668,1.8112819090281835,1.2075882726031624,11.7
2022-08-10,26.935999541666664,32.166666666666664,0.0,997.2208325,-1.1283012610339862,1.4839218553870428,15.8
2022-08-11,28.42766625,31.875,0.0,994.7772695833334,-0.976917655554374,1.157752007790296,16.2
2022-08-12,28.190166291666667,33.0,0.0,992.45489375,-1.8105013074427163,0.3303064322385484,21.1
2022-08-13,27.460999666666662,29.70833333333333,0.0,991.2719433333332,-1.8322662333717743,-0.4493612028076696,11.9
2022-08-14,22.3984995,77.125,0.1958333283333333,989.6784995833332,-1.287081299726183,2.2737317803496397,10.4
2022-08-15,22.323499666666667,62.708333333333336,0.0,988.9865829166666,-1.0101687434643265,1.7167811214061894,22.0
2022-08-16,25.406833,49.41666666666666,0.0,988.8026620833334,0.1078204104490861,1.9615009123625864,18.5
2022-08-17,22.144333,70.375,0.6166666695833333,991.2895491666668,-0.6572558073448911,1.9109781743027636,11.9
2022-08-18,20.148499666666662,77.5,0.0291666666666666,992.9204108333332,2.1230167697941966,-1.6390375982037173,9.6
2022-08-19,20.515166125,73.66666666666667,0.0,997.0423066666668,2.3694152441954106,-1.192487630870226,13.8
2022-08-20,21.752666041666668,65.375,0.0,998.6897033333332,2.392836962940103,-1.2915955742612946,4.2
2022-08-21,21.902666375,45.25,0.0,995.9938116666668,2.5088583229204247,0.5615091608425806,8.1
2022-08-22,22.406832625000003,51.208333333333336,0.0,994.5182870833332,2.1563348792993406,1.762407499028774,5.2
2022-08-23,24.0734995,53.583333333333336,0.0,995.2445604166666,2.640432636709036,-0.7544344871643271,10.0
2022-08-24,25.390166375000003,44.875,0.0,995.0518608333332,-0.9331851258970586,0.9143673698352384,11.8
2022-08-25,26.781832875000003,40.75,0.0,993.7135041666668,0.0457075804292706,2.0198306488881315,13.5
2022-08-26,24.602666166666666,56.75,0.0,994.6275754166668,2.538213869151701,-2.0017660682337355,13.6
2022-08-27,22.790166375,60.79166666666666,0.0,993.5398958333334,3.103819070011892,-0.2088887838310301,11.3
2022-08-28,23.981832916666665,50.875,0.0,994.3562375,1.2001597084641578,1.1773451459459403,11.5
2022-08-29,25.948499708333333,46.79166666666666,0.0,995.72869,-1.190327578467969,0.8744274074430192,12.6
2022-08-30,23.244332875,65.0,0.0,996.92511875,0.4784799126094654,1.685748861756429,22.9
2022-08-31,23.07766641666667,60.04166666666666,0.0041666666666666,996.6959958333332,-2.084278807328528,1.2354609369924936,11.9
2022-09-01,23.30266633333333,45.375,0.0,994.3775208333332,-1.1986001355375493,1.514626312113062,11.0
2022-09-02,21.43183308333333,62.458333333333336,0.62083336225,992.5669883333334,-0.8120231035931021,1.6107680058557692,19.6
2022-09-03,19.960999583333333,78.08333333333333,0.1208333333333333,993.5155141666668,-0.461176309534542,1.2444977817604583,22.2
2022-09-04,22.67766633333333,66.95833333333333,0.0,997.5717104166666,-1.031102416072185,0.8713068600870479,10.5
2022-09-05,25.069333083333333,62.458333333333336,0.0,998.3371729166666,-0.9918390094486668,4.33154376251102,10.9
2022-09-06,24.273499541666663,67.91666666666667,0.0,996.0327045833332,-0.8282149076688495,3.301973512156413,15.7
2022-09-07,22.498499666666664,76.66666666666667,0.0874999991666666,993.61079875,-0.5228383987707054,2.0799951391443456,14.8
2022-09-08,21.11099941666667,61.375,0.0,994.2873795833334,0.2864872082601754,1.7160966650736489,8.7
2022-09-09,20.177666125,53.91666666666666,0.0,996.5705904166666,1.1502365593137904,0.2577890508439578,8.1
2022-09-10,18.89016625,57.958333333333336,0.0,999.2169875,0.2881085347650887,1.0332250204119864,12.1
2022-09-11,19.41933308333333,57.41666666666666,0.0,997.8251058333334,0.7784856240239068,1.5236883397781231,10.7
2022-09-12,22.010999541666667,53.79166666666666,0.0,993.5465025,-1.4199032652736456,1.5252763467303063,77.4
2022-09-13,24.36099970833333,67.75,0.0,990.14042,-0.122802961732027,5.219357442949064,19.8
2022-09-14,22.61516633333333,72.58333333333333,0.0208333343333333,988.9287095833332,0.5063804482968903,4.544284401635943,8.9
2022-09-15,20.22349970833333,77.125,0.0,991.0744333333332,0.1184329543956486,1.6594130640211862,14.4
2022-09-16,18.04433308333333,68.58333333333333,0.0,992.9757833333332,1.164174518389462,-2.805887162621437,11.3
2022-09-17,13.615166791666669,58.25,0.0,998.22040875,3.5065037274802133,-2.548423487548875,8.8
2022-09-18,13.969333375,51.375,0.0,999.6555541666668,2.629898181446804,0.547026984105922,9.9
2022-09-19,14.327666625,51.0,0.0,999.7142295833332,0.8949944448933848,-3.5631590863957268,9.8
2022-09-20,14.131833333333333,52.708333333333336,0.0,1000.9944666666668,1.648250141502768,-3.0237797796824504,10.9
2022-09-21,14.615166625,51.25,0.0,1000.88962625,2.0765605262532447,-0.703489398290811,10.1
2022-09-22,15.565166625000002,44.208333333333336,0.0,999.6682066666668,-0.9412369086360152,0.0014443818975254,25.5
2022-09-23,17.2276665,60.333333333333336,0.0958333333333333,996.75267,-0.1507003314550874,2.858523636053422,12.5
2022-09-24,17.235999791666668,76.54166666666667,0.3625000009999999,993.2307029166668,-1.0974192834122818,0.874300375602095,13.8
2022-09-25,14.090166666666669,85.375,0.0916666654166666,993.8359379166668,1.375673352889699,0.5349952629443521,8.4
2022-09-26,14.9276665,67.5,0.0916666666666666,990.71573,0.1403455504205795,1.49179493971833,10.4
2022-09-27,14.198499958333334,67.66666666666667,0.13333333375,988.6533629166668,2.305231390538058,0.7777901351157432,7.0
2022-09-28,13.931833375000002,86.66666666666667,0.3250000048333333,983.0359595833334,1.5925412523893363,2.8703285647925947,9.3
2022-09-29,12.623500208333333,76.375,0.0916666664166666,983.4563575,1.258309181323151,0.9931594558416332,7.2
2022-09-30,12.2693335,68.125,0.0,991.9682104166668,2.336466514096432,1.066935373084472,11.6
2022-10-01,11.7943335,81.79166666666667,0.1166666666666666,1000.4685316666668,-0.3139122651885974,2.6697636225727126,13.7
2022-10-02,18.225583083333333,72.625,0.0083333330833333,1004.116885,0.8088942465950346,1.4232038341424882,12.7
2022-10-03,16.069333375,73.25,0.0,1003.3247941666668,1.3695011984826768,-2.3112104699420613,8.1
2022-10-04,16.081833375,68.54166666666667,0.0,1001.6040958333332,-0.6631887648746171,-0.3263239924584797,3.0
2022-10-05,18.3776665,61.91666666666666,0.0,1003.23901625,-0.302142134664027,3.686805675759529,20.2
2022-10-06,17.296416583333336,70.95833333333333,0.0,1008.1999366666668,1.482871741573796,-1.9491693533716217,16.6
2022-10-07,17.777666375,69.5,0.0,1003.1171645833332,-0.097345762336021,1.3207844524837038,15.6
2022-10-08,16.35266629166667,67.70833333333333,0.0,1001.2295304166668,2.326499958819856,-0.8170981445252956,13.3
2022-10-09,15.1235,70.58333333333333,0.0,998.5448625,-0.8585943629133229,1.456479164289477,14.7
2022-10-10,17.671416583333333,70.45833333333333,0.0,998.3729966666666,-0.4065233285411315,1.5725559768044497,19.5
2022-10-11,17.210999708333333,74.04166666666667,0.0,1001.37757625,1.274645714786847,-1.3949303033071896,20.7
2022-10-12,17.33808325,71.0,0.0,1001.7784316666666,-0.5658426400769133,1.3270396742917228,27.8
2022-10-13,16.529749916666667,73.5,0.0041666666666666,1001.0001208333332,-0.765541748975239,0.6070798808738145,28.5
2022-10-14,15.825583166666666,81.70833333333333,0.0249999999999999,997.8158675,-0.313428456195252,1.7438595465509514,22.2
2022-10-15,18.590166375,64.91666666666667,0.0,994.8889395833334,-0.113849340037006,2.3612603853947296,10.3
2022-10-16,20.16933308333333,65.91666666666667,0.0,997.7703920833331,-0.2341448576416612,5.358835496447871,10.4
2022-10-17,21.694332625,56.29166666666666,0.0,1003.9038266666666,0.218730723991689,5.083588865350145,9.7
2022-10-18,19.888082916666665,67.91666666666667,0.0,1005.2639279166666,-0.6688855089501337,2.0005971800883318,17.4
2022-10-19,19.700583041666665,64.95833333333333,0.0,999.7238,-1.1220626659695965,2.5594658874203167,17.5
2022-10-20,19.127666291666667,76.625,0.0458333318333333,995.43117875,-0.3813281020555354,4.973970396959949,21.6
2022-10-21,18.350582916666667,80.75,0.7833333353333333,992.4948470833332,0.3133064242745345,5.000184235188991,13.4
2022-10-22,18.47349975,73.95833333333333,0.0374999991666666,996.0475941666668,-1.2144199242237863,1.8340597872622328,18.0
2022-10-23,21.702666375000003,60.5,0.0,993.6216116666666,0.4700753211619233,7.841647073607858,23.7
2022-10-24,19.994332875,68.33333333333333,0.0,995.7781775,-0.2365052909449557,2.580098084467266,28.4
2022-10-25,17.917249833333333,70.29166666666667,0.0,997.6555491666668,-1.974356086377013,1.7050638765667512,20.0
2022-10-26,19.988082958333333,64.0,0.0,999.96111625,-0.745447240620307,1.4819723262243436,27.7
2022-10-27,19.89641620833333,68.91666666666667,0.0,1003.6798308333332,-1.1519980835157488,2.992122501046762,26.6
2022-10-28,20.60891625,59.625,0.0,1003.9735483333334,-1.168915190338973,3.6621808833165983,38.5
2022-10-29,19.47558283333333,56.833333333333336,0.0,1001.86654375,-1.2096118506956886,3.3639342907710934,21.2
2022-10-30,19.081833041666663,55.91666666666666,0.0,1000.160555,-1.2247123598570258,3.4464221230839693,18.0
2022-10-31,18.760999708333333,64.79166666666667,0.0,998.20717875,0.1065285939887167,5.706719604072587,22.0
2022-11-01,16.58808325,81.5,1.4249999933333333,1001.7399166666668,0.2511720639608519,1.6231012416951254,13.6
2022-11-02,14.681833416666668,68.41666666666667,0.0,1003.87375,-0.6799204641841335,0.7588575079175082,23.5
2022-11-03,13.696416708333333,71.54166666666667,0.0416666683333333,993.8813183333332,1.043796964594465,4.026923394193883,10.5
2022-11-04,10.198500166666667,76.66666666666667,0.1166666675,991.3487045833334,2.9497184027934806,0.3120344107082452,8.9
2022-11-05,9.623500291666668,71.95833333333333,0.0041666666666666,1000.3943341666668,2.779905721838308,-0.2128181125430076,27.7
2022-11-06,10.344333454166668,61.083333333333336,0.0,996.9252075,-0.4839567763455249,1.8248113967635269,44.5
2022-11-07,12.727666666666666,62.333333333333336,0.0,998.2016066666666,-0.4963810500572805,1.823390009443225,28.7
2022-11-08,16.783916375,56.208333333333336,0.0,994.8306941666666,0.8946645805868608,6.320721119543756,11.7
2022-11-09,14.14641675,87.33333333333333,0.9166666770416666,996.5963208333332,-1.1034246179379097,2.244813386401291,27.4
2022-11-10,12.144333375,77.875,0.0,1006.0623504166666,1.683685484097073,-1.3281085536053625,12.5
2022-11-11,12.244333500000002,72.75,0.0,1010.5063929166666,-0.7500090244245164,0.8006596293953685,28.0
2022-11-12,12.43391675,65.58333333333333,0.0,1008.2466991666666,-0.9038995461591424,0.4581510083092591,31.5
2022-11-13,11.459333416666666,73.16666666666667,0.0,1000.0484829166668,-0.9939121474363748,0.5501566764873954,48.8
2022-11-14,13.94575,73.33333333333333,0.0875,995.9737891666668,0.5680240213721858,4.769165122045883,13.5
2022-11-15,13.612416625,84.83333333333333,0.0666666666666666,989.0249633333332,-0.0722009409973666,2.4318192090566,14.9
2022-11-16,12.462416666666668,72.875,0.0,984.3875941666666,0.0783513139890506,2.0120284719929864,11.0
2022-11-17,13.852,74.04166666666667,0.0541666666666666,980.81778625,0.5888705872196718,4.0074294192284095,12.8
2022-11-18,10.237416666666666,76.29166666666667,0.0999999999999999,987.75084875,0.6861553832122992,0.5478269539780719,29.3
2022-11-19,7.877,76.58333333333333,0.0,992.36497625,1.6180293840359408,-2.079857565950645,29.4
2022-11-20,8.160333333333334,73.33333333333333,0.0625,996.1569629166668,1.426493327838491,0.5073732117125763,19.4
2022-11-21,7.560333333333333,87.20833333333333,0.1583333333333333,986.5010058333334,0.5956810852239497,2.469615517105481,18.9
2022-11-22,7.231166666666667,83.29166666666667,0.0,984.0163366666668,-0.043829626596943,1.155884288748955,31.4
2022-11-23,5.84575,93.29166666666669,0.0375,986.767285,-0.7337856825667312,0.9952989947035356,34.6
2022-11-24,7.1603333375,87.0,0.0124999999999999,996.6445041666666,0.0417077105192006,0.7815554015064561,35.5
2022-11-25,8.62075,86.45833333333333,0.0625,1001.0560325,0.8917062766427892,0.6208817118362644,33.2
2022-11-26,7.052,86.45833333333333,0.0,1009.5282108333334,1.852600954968025,0.3102820375938055,16.6
2022-11-27,8.124916666666666,81.5,0.0,1002.5069304166668,-0.2258564418049594,3.119262384412896,19.6
2022-11-28,8.972833333333334,87.04166666666667,0.2125,995.5550054166666,0.09570613878216,1.8244467844063676,21.3
2022-11-29,7.7895,81.91666666666667,0.1083333333333333,997.2814933333334,1.3281115792242366,-1.9773962109388623,11.2
2022-11-30,8.124916666666666,83.08333333333333,0.0,998.5466633333334,2.264087892264753,-2.785700002301809,17.2
2022-12-01,6.38325,78.45833333333333,0.0,999.70832625,2.1874915176024072,1.6814504124460543,17.0
2022-12-02,5.1665833333333335,79.83333333333333,0.1291666666666666,996.9696333333331,1.0782282220714698,0.833586758537968,28.2
2022-12-03,4.824916666666667,85.54166666666667,0.0666666666666666,991.91674125,-0.1238787843090995,1.171339267819267,31.3
2022-12-04,4.641583333333333,91.16666666666669,0.1916666666666666,991.7602225,-0.1958590034078959,1.0269899347932605,48.2
2022-12-05,2.912416685833333,89.875,0.0,999.0389704166668,0.4700589916334223,0.6684961059296517,44.5
2022-12-06,1.5311666766791667,92.83333333333331,0.0,998.9184295833334,0.1177154074318446,1.0220253970247588,47.7
2022-12-07,3.835333345833333,83.04166666666667,0.0,996.882215,1.7307392746547696,0.4966036368789226,27.7
2022-12-08,2.6415833566666667,84.04166666666667,0.0249999999999999,989.4276629166668,0.6866989349732705,0.6272436267445878,32.0
2022-12-09,2.627000029166666,87.45833333333333,0.2666666666666666,982.5518404166666,1.2874656806482383,1.059513662830163,29.7
2022-12-10,1.56241669,80.375,0.0083333333333333,989.2154941666666,3.096629895663811,0.523200957358079,21.3
2022-12-11,-1.7063333041666666,79.83333333333333,0.0,990.5025904166667,0.9527102532982956,1.6436404154771738,27.4
2022-12-12,-1.9750833129166667,86.375,0.0,989.2171266666668,-0.3932659100680646,0.7165704172067057,41.9
2022-12-13,-0.0354999887499999,94.625,0.0083333333333333,983.32149625,-0.7291216943682426,0.1676078883864689,53.6
2022-12-14,5.566583341666667,95.375,0.0041666666666666,981.44135875,0.2562955151361604,1.4321297890901503,50.4
2022-12-15,5.874916675000001,93.83333333333331,0.5791666666666667,980.8774575,1.4756107076513327,1.0220362820852185,15.8
2022-12-16,1.8457500208458333,82.375,0.0541666666666666,990.9258204166669,2.0525273934629467,2.556099302135661,29.9
2022-12-17,-2.0000833083333336,80.79166666666667,0.0,1002.53571125,1.7201807046736184,0.9733207125880664,46.1
2022-12-18,3.129083345833333,82.625,0.0,1006.2234429166666,0.3602312586739735,2.052337323236578,32.9
2022-12-19,11.822833333333334,74.58333333333333,0.0,1004.5164825,0.6202199629149043,6.58054722062328,13.8
2022-12-20,13.381166666666669,73.08333333333333,0.0041666666666666,999.6788395833332,0.6370281446545719,6.84245020206748,8.0
2022-12-21,12.743666666666668,81.5,0.1666666666666666,997.48177625,0.4171036041919839,2.147476274155426,16.3
2022-12-22,11.6645,79.91666666666667,0.1416666666666667,997.7769604166666,-0.0204872053341989,3.033368640955168,16.3
2022-12-23,12.460333333333333,86.25,0.1083333333333333,996.31883375,0.1558679997655101,1.5158625804247472,22.7
2022-12-24,11.5395,93.41666666666669,0.0458333333333333,998.3639875,-0.0792488800747647,0.5929967304926672,32.0
2022-12-25,10.45825,88.625,0.0,997.7425570833334,-0.1862353565779173,2.0845087752819245,23.3
2022-12-26,10.354083333333334,89.75,0.0541666666666666,1003.9822929166668,1.1463198579385308,0.811851405503871,27.1
2022-12-27,6.4353333375,88.29166666666667,0.0,1009.1950829166668,0.3556843159243558,0.6892798009898483,29.0
2022-12-28,6.64783335,85.375,0.0,1002.6867666666668,-0.3626457289880578,2.394177528181504,22.6
2022-12-29,10.727,80.75,0.1458333333333333,997.2481533333332,-0.4659210765147049,3.0616498134246863,22.8
2022-12-30,9.977,88.33333333333333,0.0208333333333333,997.875785,-0.2705370372132581,3.0004475450146133,14.8
2022-12-31,13.5145,73.70833333333333,0.0,1001.749,-0.0426581063259519,4.623844404103704,12.8
2023-01-01,14.443666666666669,67.70833333333333,0.0,1002.7955295833334,0.4848841098697559,7.290004566928402,13.1
2023-01-02,12.941583333333334,71.75,0.0625,1004.0161833333332,0.8658986732244307,4.78012953870152,13.5
2023-01-03,9.072833333333334,85.91666666666667,0.0125,1010.4527625,0.4076879712502356,0.7395836835005711,26.5
2023-01-04,4.445750000833333,89.91666666666667,0.0041666666666666,1012.1654604166666,0.124533816557303,0.4680348060357082,42.9
2023-01-05,9.131166666666669,91.79166666666669,0.0666666666666666,1007.94283,0.645387512411283,-0.1573664284818744,35.9
2023-01-06,10.247833333333334,91.54166666666669,0.0,1004.3301570833332,-0.0211344078145817,0.7543895400707951,22.3
2023-01-07,10.7645,77.95833333333333,0.0,996.9728225,-0.0082023261226303,4.931097377690861,16.1
2023-01-08,11.85825,76.16666666666667,0.0249999999999999,987.89422,0.6333786859274722,4.525736520690267,13.2
2023-01-09,7.818666666666666,67.70833333333333,0.0,992.6176358333332,2.070808653340316,1.0335087022565663,14.1
2023-01-10,6.689500008333333,74.16666666666667,0.0,1004.8806175,0.756415572746983,1.0353389444938008,18.0
2023-01-11,6.858250000000001,81.04166666666667,0.0249999999999999,1003.2243833333332,-0.6305830107409016,0.6934128291819671,53.5
2023-01-12,6.4957500125,84.79166666666667,0.0,1004.7788225,-0.0727400364342526,0.6952357838202722,41.2
2023-01-13,8.48325,82.16666666666667,0.0416666666666666,1002.5397333333334,-0.5647858165037392,1.3499858740492603,35.8
2023-01-14,7.597833333333333,77.25,0.0333333333333333,1000.1270633333334,-0.3836364419980733,2.077987772542344,21.9
2023-01-15,7.379083333333334,74.625,0.0916666666666666,994.5078270833332,1.9579431974873875,2.3314045464000626,18.3
2023-01-16,5.3353333375,71.20833333333333,0.0,977.9722541666666,0.9591570386827478,3.9302338033788176,12.3
2023-01-17,4.989500008333333,76.95833333333333,0.025,967.9000808333334,1.128105191829219,1.5386630365753855,17.0
2023-01-18,2.170750029583333,77.75,0.0333333333333333,979.1062758333334,2.0965964348083994,-0.5414653072528279,38.8
2023-01-19,0.3936666833333333,86.125,0.0,989.4361720833334,0.291635800905504,0.8026972767320301,36.4
2023-01-20,0.5707500150000001,87.04166666666667,0.0166666666666666,997.14371625,0.5943102959053552,1.68059907325427,23.7
2023-01-21,1.3665833375,80.5,0.0083333333333333,999.8196754166668,3.650176908260312,2.3774118841837923,17.6
2023-01-22,0.6499166758708333,77.66666666666667,0.0,1004.79072,0.8520793757008687,-5.359461076357955,15.2
2023-01-23,1.8353333366666664,77.33333333333333,0.0,1005.26978875,4.1646727079876,-1.75833141383247,17.5
2023-01-24,3.1499166875,79.125,0.0,1009.4910345833332,1.3486001391488018,0.6223821302144174,23.6
2023-01-25,3.4957500125,78.70833333333333,0.0,1007.7347683333334,2.0014679100513364,0.0495016647822457,23.9
2023-01-26,2.0665833416666666,79.20833333333333,0.0,999.8287020833332,2.630804706279095,-2.96929764921258,17.6
2023-01-27,1.08741667125,70.91666666666667,0.0,998.3666204166668,3.892191839708246,-2.4712851802223508,16.6
2023-01-28,1.9061666716666668,69.79166666666667,0.0,1001.9091016666666,3.569597780941989,-2.652194692854693,14.1
2023-01-29,2.4978333875,70.54166666666667,0.0,1007.32791875,1.9674528960670488,-1.506710688846247,18.9
2023-01-30,2.6686666791666664,70.54166666666667,0.0,1008.1030945833332,1.0756469784792428,1.0804799706021924,21.0
2023-01-31,5.524916683333333,80.54166666666667,0.0041666666666666,1009.5890845833331,1.850844443170476,-0.1437406674405135,27.1
2023-02-01,5.993666666666667,74.91666666666667,0.0,1009.9796875,1.6574969570521476,-0.1112555763228426,22.8
2023-02-02,6.716583333333333,69.54166666666667,0.0,1012.0821016666667,1.3168165852304503,1.4273344603503624,15.1
2023-02-03,6.866583333333334,69.20833333333333,0.0,1014.3175170833332,1.282520669639526,-2.359994522489308,10.9
2023-02-04,8.131166666666667,80.45833333333333,0.0,1013.9755208333332,3.608089388122552,-1.75285729968693,12.4
2023-02-05,6.954083333333333,78.125,0.0083333333333333,1014.9370829166668,1.8854968645701,-3.817882583394385,11.9
2023-02-06,5.097833341666667,74.33333333333333,0.0041666666666666,1011.64672875,2.553454195813975,-3.0101624088133185,15.8
2023-02-07,3.5624166816666665,64.79166666666667,0.0,1011.3494008333332,1.7499741777667397,-0.5448102936765519,20.1
2023-02-08,2.116583343333333,67.54166666666667,0.0,1011.7387333333332,0.4039771206913884,0.7572227888389129,49.2
2023-02-09,1.714500019583333,75.04166666666667,0.0,1013.66369375,0.4253979657220292,0.6795893697267416,54.2
2023-02-10,1.5040833370833333,69.58333333333333,0.0,1017.8919958333332,1.073643877441787,0.9152839694535092,61.3
2023-02-11,1.624916675,70.04166666666667,0.0,1016.2108120833332,0.0885432691010152,0.7543903309648134,67.3
2023-02-12,2.3790833458333336,74.875,0.0,1014.6198933333334,-0.125709197031487,0.8323322213097357,71.6
2023-02-13,4.168666682916666,73.875,0.0,1014.9142745833332,-0.0919490791204977,0.4573959265418899,70.1
2023-02-14,5.74158333625,67.79166666666667,0.0,1012.1431116666666,-0.1204325021920174,0.972091272248665,62.0
2023-02-15,7.206166679166666,72.70833333333333,0.0,1008.75902125,-0.3637082615151983,1.400234539065741,58.4
2023-02-16,6.5853333456375,71.20833333333333,0.0,1009.29022875,0.3291107181249695,0.5481060847115222,39.4
2023-02-17,7.731166670833333,71.33333333333333,0.0,1010.8874845833334,-0.2163013258682615,0.6532671674846905,38.7
2023-02-18,10.956166666666666,81.83333333333333,0.0,1009.3838275,0.3713283640767976,0.7548360897709417,32.0
2023-02-19,9.29575,78.0,0.0,1008.83900625,1.7098215671987522,0.3677010105231528,29.7
2023-02-20,8.4228333375,71.0,0.0,1007.0217566666666,0.1102332692916865,1.1720611208156206,27.9
2023-02-21,7.106166667499999,80.91666666666667,0.0,999.9380991666668,-0.152736872789655,1.2404588053265004,33.9
2023-02-22,7.862416666666667,92.83333333333331,0.0333333333333333,995.98258875,0.5635951171778645,0.4684941257383468,49.9
2023-02-23,10.085333333333333,84.41666666666667,0.0125,992.73945375,-0.1490060673961288,1.4552510948469788,41.2
2023-02-24,9.902,83.0,0.0708333333333333,988.7992079166668,0.676564694617424,1.4137843280460205,44.4
2023-02-25,7.141583333333333,66.70833333333333,0.0,987.1031620833334,2.9737228982951125,-2.1189877165584368,14.7
2023-02-26,2.418666683333333,54.41666666666666,0.0,987.1788016666666,1.846267982371495,7.665818307688596,9.4
2023-02-27,2.7165833425,55.25,0.0,994.7522908333334,1.3741418720570833,-3.895739929288005,14.4
2023-02-28,2.137416678541667,60.208333333333336,0.0,1000.7105279166668,2.57682992963738,-0.7248418987691547,18.3
2023-03-01,2.54575000875,65.41666666666667,0.0,998.61959625,2.112995718968228,0.808550008138379,36.1
